Wed Sep  9 01:28:59 AM UTC 2026
flash-cloud-bench-postgres-1 108.11% 186.6MiB / 7.38GiB 612MB / 1.15GB
flash-cloud-bench-kafka-1 2.47% 948.7MiB / 7.38GiB 53.5MB / 45.6MB
flash-cloud-bench-prometheus-1 0.00% 31.27MiB / 7.38GiB 15.3MB / 1.66MB
Wed Sep  9 01:57:03 AM UTC 2026
flash-cloud-bench-publisher-1 4.06% 35.01MiB / 7.38GiB 59.2MB / 85.8MB
flash-cloud-bench-simulator-1 3.42% 34.8MiB / 7.38GiB 54.7MB / 69.1MB
flash-cloud-bench-api-1 80.41% 102.8MiB / 7.38GiB 9.4GB / 6.01GB
flash-cloud-bench-consumer-1 5.68% 35.91MiB / 7.38GiB 81.8MB / 121MB
flash-cloud-bench-maintenance-1 21.60% 35.75MiB / 7.38GiB 972MB / 3.35GB
flash-cloud-bench-redis-1 20.36% 52.36MiB / 7.38GiB 3.79GB / 9.09GB
flash-cloud-bench-pgbouncer-1 8.18% 1.578MiB / 7.38GiB 1.73GB / 1.73GB
flash-cloud-bench-postgres-1 70.25% 186.2MiB / 7.38GiB 616MB / 1.16GB
flash-cloud-bench-kafka-1 1.95% 948.5MiB / 7.38GiB 53.9MB / 45.9MB
flash-cloud-bench-prometheus-1 0.40% 31.27MiB / 7.38GiB 15.4MB / 1.67MB
Wed Sep  9 01:57:15 AM UTC 2026
flash-cloud-bench-publisher-1 3.66% 35.02MiB / 7.38GiB 59.6MB / 86.5MB
flash-cloud-bench-simulator-1 3.37% 34.8MiB / 7.38GiB 55MB / 69.6MB
flash-cloud-bench-api-1 75.06% 102.9MiB / 7.38GiB 9.47GB / 6.06GB
flash-cloud-bench-consumer-1 5.26% 35.9MiB / 7.38GiB 82.5MB / 122MB
flash-cloud-bench-maintenance-1 22.99% 35.75MiB / 7.38GiB 978MB / 3.37GB
flash-cloud-bench-redis-1 22.43% 52.42MiB / 7.38GiB 3.82GB / 9.16GB
flash-cloud-bench-pgbouncer-1 8.47% 1.598MiB / 7.38GiB 1.74GB / 1.74GB
flash-cloud-bench-postgres-1 65.28% 186.4MiB / 7.38GiB 621MB / 1.17GB
flash-cloud-bench-kafka-1 1.98% 948.5MiB / 7.38GiB 54.3MB / 46.3MB
flash-cloud-bench-prometheus-1 0.00% 31.28MiB / 7.38GiB 15.5MB / 1.68MB
Wed Sep  9 01:57:27 AM UTC 2026
flash-cloud-bench-publisher-1 4.26% 35.01MiB / 7.38GiB 60.1MB / 87.1MB
flash-cloud-bench-simulator-1 3.69% 34.8MiB / 7.38GiB 55.4MB / 70MB
flash-cloud-bench-api-1 80.43% 112.3MiB / 7.38GiB 9.54GB / 6.1GB
flash-cloud-bench-consumer-1 5.60% 35.9MiB / 7.38GiB 83.1MB / 123MB
flash-cloud-bench-maintenance-1 11.64% 35.75MiB / 7.38GiB 984MB / 3.39GB
flash-cloud-bench-redis-1 13.82% 52.45MiB / 7.38GiB 3.85GB / 9.23GB
flash-cloud-bench-pgbouncer-1 6.61% 1.582MiB / 7.38GiB 1.76GB / 1.75GB
flash-cloud-bench-postgres-1 89.34% 186.4MiB / 7.38GiB 625MB / 1.18GB
flash-cloud-bench-kafka-1 2.45% 948.9MiB / 7.38GiB 54.7MB / 46.6MB
flash-cloud-bench-prometheus-1 0.21% 31.28MiB / 7.38GiB 15.6MB / 1.69MB
Wed Sep  9 01:57:39 AM UTC 2026
flash-cloud-bench-publisher-1 4.34% 35.01MiB / 7.38GiB 60.5MB / 87.7MB
flash-cloud-bench-simulator-1 2.97% 34.8MiB / 7.38GiB 55.8MB / 70.5MB
flash-cloud-bench-api-1 78.42% 103.1MiB / 7.38GiB 9.61GB / 6.14GB
flash-cloud-bench-consumer-1 6.93% 35.9MiB / 7.38GiB 83.7MB / 124MB
flash-cloud-bench-maintenance-1 6.67% 35.75MiB / 7.38GiB 991MB / 3.42GB
flash-cloud-bench-redis-1 14.58% 52.49MiB / 7.38GiB 3.88GB / 9.3GB
flash-cloud-bench-pgbouncer-1 5.81% 1.59MiB / 7.38GiB 1.77GB / 1.77GB
flash-cloud-bench-postgres-1 98.92% 186.4MiB / 7.38GiB 629MB / 1.18GB
flash-cloud-bench-kafka-1 2.24% 948.9MiB / 7.38GiB 55.1MB / 47MB
flash-cloud-bench-prometheus-1 0.15% 31.28MiB / 7.38GiB 15.7MB / 1.7MB
Wed Sep  9 01:57:51 AM UTC 2026
flash-cloud-bench-publisher-1 3.48% 35.01MiB / 7.38GiB 60.9MB / 88.3MB
flash-cloud-bench-simulator-1 3.03% 34.8MiB / 7.38GiB 56.2MB / 71MB
flash-cloud-bench-api-1 84.61% 103.4MiB / 7.38GiB 9.67GB / 6.18GB
flash-cloud-bench-consumer-1 4.83% 35.9MiB / 7.38GiB 84.3MB / 124MB
flash-cloud-bench-maintenance-1 23.23% 35.75MiB / 7.38GiB 998MB / 3.44GB
flash-cloud-bench-redis-1 24.74% 52.15MiB / 7.38GiB 3.9GB / 9.36GB
flash-cloud-bench-pgbouncer-1 8.63% 1.574MiB / 7.38GiB 1.78GB / 1.78GB
flash-cloud-bench-postgres-1 61.68% 186.4MiB / 7.38GiB 634MB / 1.19GB
flash-cloud-bench-kafka-1 1.68% 948.9MiB / 7.38GiB 55.5MB / 47.3MB
flash-cloud-bench-prometheus-1 0.23% 31.28MiB / 7.38GiB 15.8MB / 1.71MB
Wed Sep  9 01:58:03 AM UTC 2026
flash-cloud-bench-publisher-1 5.50% 35.02MiB / 7.38GiB 61.4MB / 89MB
flash-cloud-bench-simulator-1 3.56% 34.8MiB / 7.38GiB 56.5MB / 71.4MB
flash-cloud-bench-api-1 82.27% 103.1MiB / 7.38GiB 9.75GB / 6.23GB
flash-cloud-bench-consumer-1 7.28% 35.9MiB / 7.38GiB 84.9MB / 125MB
flash-cloud-bench-maintenance-1 3.96% 35.75MiB / 7.38GiB 1GB / 3.46GB
flash-cloud-bench-redis-1 13.16% 52.44MiB / 7.38GiB 3.93GB / 9.43GB
flash-cloud-bench-pgbouncer-1 5.19% 1.598MiB / 7.38GiB 1.79GB / 1.79GB
flash-cloud-bench-postgres-1 103.37% 186.4MiB / 7.38GiB 638MB / 1.2GB
flash-cloud-bench-kafka-1 2.35% 949.2MiB / 7.38GiB 56MB / 47.7MB
flash-cloud-bench-prometheus-1 0.22% 31.28MiB / 7.38GiB 15.9MB / 1.73MB
Wed Sep  9 01:58:16 AM UTC 2026
flash-cloud-bench-publisher-1 3.79% 35.26MiB / 7.38GiB 61.8MB / 89.6MB
flash-cloud-bench-simulator-1 2.81% 34.8MiB / 7.38GiB 56.9MB / 71.9MB
flash-cloud-bench-api-1 107.65% 115.9MiB / 7.38GiB 9.82GB / 6.28GB
flash-cloud-bench-consumer-1 5.56% 35.91MiB / 7.38GiB 85.5MB / 126MB
flash-cloud-bench-maintenance-1 22.20% 35.75MiB / 7.38GiB 1.01GB / 3.49GB
flash-cloud-bench-redis-1 25.40% 52.6MiB / 7.38GiB 3.95GB / 9.5GB
flash-cloud-bench-pgbouncer-1 8.28% 1.578MiB / 7.38GiB 1.8GB / 1.8GB
flash-cloud-bench-postgres-1 58.17% 186.4MiB / 7.38GiB 642MB / 1.21GB
flash-cloud-bench-kafka-1 1.81% 949MiB / 7.38GiB 56.4MB / 48MB
flash-cloud-bench-prometheus-1 0.00% 31.3MiB / 7.38GiB 16MB / 1.74MB
Wed Sep  9 01:58:28 AM UTC 2026
flash-cloud-bench-publisher-1 4.07% 35.01MiB / 7.38GiB 62.2MB / 90.2MB
flash-cloud-bench-simulator-1 2.80% 34.8MiB / 7.38GiB 57.2MB / 72.4MB
flash-cloud-bench-api-1 107.00% 103.3MiB / 7.38GiB 9.88GB / 6.32GB
flash-cloud-bench-consumer-1 8.77% 35.9MiB / 7.38GiB 86.1MB / 127MB
flash-cloud-bench-maintenance-1 17.73% 35.75MiB / 7.38GiB 1.02GB / 3.51GB
flash-cloud-bench-redis-1 19.62% 52.71MiB / 7.38GiB 3.98GB / 9.56GB
flash-cloud-bench-pgbouncer-1 7.33% 1.57MiB / 7.38GiB 1.82GB / 1.81GB
flash-cloud-bench-postgres-1 69.51% 186.4MiB / 7.38GiB 647MB / 1.22GB
flash-cloud-bench-kafka-1 2.03% 949MiB / 7.38GiB 56.7MB / 48.3MB
flash-cloud-bench-prometheus-1 0.00% 31.3MiB / 7.38GiB 16.1MB / 1.75MB
Wed Sep  9 01:58:39 AM UTC 2026
flash-cloud-bench-publisher-1 4.18% 35.01MiB / 7.38GiB 62.7MB / 90.8MB
flash-cloud-bench-simulator-1 2.88% 34.8MiB / 7.38GiB 57.6MB / 72.8MB
flash-cloud-bench-api-1 81.14% 103.3MiB / 7.38GiB 9.96GB / 6.37GB
flash-cloud-bench-consumer-1 12.22% 35.91MiB / 7.38GiB 86.7MB / 128MB
flash-cloud-bench-maintenance-1 15.62% 35.75MiB / 7.38GiB 1.02GB / 3.53GB
flash-cloud-bench-redis-1 17.99% 52.41MiB / 7.38GiB 4GB / 9.64GB
flash-cloud-bench-pgbouncer-1 7.44% 1.582MiB / 7.38GiB 1.83GB / 1.82GB
flash-cloud-bench-postgres-1 77.48% 186.5MiB / 7.38GiB 651MB / 1.22GB
flash-cloud-bench-kafka-1 2.33% 949MiB / 7.38GiB 57.1MB / 48.6MB
flash-cloud-bench-prometheus-1 0.00% 31.31MiB / 7.38GiB 16.2MB / 1.76MB
Wed Sep  9 01:58:51 AM UTC 2026
flash-cloud-bench-publisher-1 4.80% 35.01MiB / 7.38GiB 63.1MB / 91.5MB
flash-cloud-bench-simulator-1 3.26% 34.8MiB / 7.38GiB 58MB / 73.3MB
flash-cloud-bench-api-1 81.13% 103.3MiB / 7.38GiB 10GB / 6.41GB
flash-cloud-bench-consumer-1 6.80% 35.9MiB / 7.38GiB 87.3MB / 129MB
flash-cloud-bench-maintenance-1 15.47% 35.76MiB / 7.38GiB 1.03GB / 3.55GB
flash-cloud-bench-redis-1 19.07% 52.54MiB / 7.38GiB 4.03GB / 9.7GB
flash-cloud-bench-pgbouncer-1 7.83% 1.605MiB / 7.38GiB 1.84GB / 1.84GB
flash-cloud-bench-postgres-1 81.71% 186.5MiB / 7.38GiB 655MB / 1.23GB
flash-cloud-bench-kafka-1 2.28% 949MiB / 7.38GiB 57.5MB / 49MB
flash-cloud-bench-prometheus-1 0.25% 31.32MiB / 7.38GiB 16.4MB / 1.77MB
Wed Sep  9 01:59:03 AM UTC 2026
flash-cloud-bench-publisher-1 3.17% 35.01MiB / 7.38GiB 63.5MB / 92.1MB
flash-cloud-bench-simulator-1 3.47% 34.8MiB / 7.38GiB 58.4MB / 73.8MB
flash-cloud-bench-api-1 77.96% 103.5MiB / 7.38GiB 10.1GB / 6.45GB
flash-cloud-bench-consumer-1 5.37% 35.9MiB / 7.38GiB 87.9MB / 130MB
flash-cloud-bench-maintenance-1 6.32% 35.75MiB / 7.38GiB 1.04GB / 3.57GB
flash-cloud-bench-redis-1 20.59% 52.34MiB / 7.38GiB 4.06GB / 9.77GB
flash-cloud-bench-pgbouncer-1 7.58% 1.574MiB / 7.38GiB 1.85GB / 1.85GB
flash-cloud-bench-postgres-1 72.34% 186.4MiB / 7.38GiB 660MB / 1.24GB
flash-cloud-bench-kafka-1 1.52% 949MiB / 7.38GiB 57.9MB / 49.4MB
flash-cloud-bench-prometheus-1 0.38% 31.32MiB / 7.38GiB 16.5MB / 1.78MB
Wed Sep  9 01:59:15 AM UTC 2026
flash-cloud-bench-publisher-1 3.78% 35.01MiB / 7.38GiB 63.9MB / 92.6MB
flash-cloud-bench-simulator-1 3.64% 34.8MiB / 7.38GiB 58.7MB / 74.2MB
flash-cloud-bench-api-1 0.10% 103.4MiB / 7.38GiB 10.1GB / 6.47GB
flash-cloud-bench-consumer-1 3.75% 35.9MiB / 7.38GiB 88.4MB / 131MB
flash-cloud-bench-maintenance-1 13.44% 35.75MiB / 7.38GiB 1.04GB / 3.6GB
flash-cloud-bench-redis-1 3.04% 52.36MiB / 7.38GiB 4.08GB / 9.8GB
flash-cloud-bench-pgbouncer-1 6.31% 1.59MiB / 7.38GiB 1.86GB / 1.86GB
flash-cloud-bench-postgres-1 86.15% 186.5MiB / 7.38GiB 663MB / 1.25GB
flash-cloud-bench-kafka-1 1.68% 949.1MiB / 7.38GiB 58.3MB / 49.6MB
flash-cloud-bench-prometheus-1 0.00% 31.32MiB / 7.38GiB 16.5MB / 1.79MB
Wed Sep  9 01:59:27 AM UTC 2026
flash-cloud-bench-publisher-1 2.58% 35.01MiB / 7.38GiB 64.2MB / 93.1MB
flash-cloud-bench-simulator-1 3.67% 34.8MiB / 7.38GiB 59.1MB / 74.7MB
flash-cloud-bench-api-1 2.13% 101.7MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 2.40% 35.91MiB / 7.38GiB 88.7MB / 131MB
flash-cloud-bench-maintenance-1 22.17% 35.75MiB / 7.38GiB 1.05GB / 3.62GB
flash-cloud-bench-redis-1 13.12% 52.12MiB / 7.38GiB 4.1GB / 9.8GB
flash-cloud-bench-pgbouncer-1 6.80% 1.582MiB / 7.38GiB 1.87GB / 1.87GB
flash-cloud-bench-postgres-1 64.82% 186.6MiB / 7.38GiB 667MB / 1.25GB
flash-cloud-bench-kafka-1 1.37% 949.1MiB / 7.38GiB 58.5MB / 49.8MB
flash-cloud-bench-prometheus-1 0.25% 31.32MiB / 7.38GiB 16.7MB / 1.8MB
Wed Sep  9 01:59:39 AM UTC 2026
flash-cloud-bench-publisher-1 2.42% 35.26MiB / 7.38GiB 64.5MB / 93.5MB
flash-cloud-bench-simulator-1 2.22% 34.8MiB / 7.38GiB 59.5MB / 75.2MB
flash-cloud-bench-api-1 2.19% 101.7MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 6.11% 35.9MiB / 7.38GiB 89MB / 131MB
flash-cloud-bench-maintenance-1 3.33% 35.76MiB / 7.38GiB 1.06GB / 3.65GB
flash-cloud-bench-redis-1 0.52% 52.16MiB / 7.38GiB 4.12GB / 9.8GB
flash-cloud-bench-pgbouncer-1 3.53% 1.574MiB / 7.38GiB 1.88GB / 1.88GB
flash-cloud-bench-postgres-1 95.25% 186.5MiB / 7.38GiB 670MB / 1.26GB
flash-cloud-bench-kafka-1 1.85% 949.1MiB / 7.38GiB 58.7MB / 50MB
flash-cloud-bench-prometheus-1 0.00% 41.78MiB / 7.38GiB 16.8MB / 3.99MB
Wed Sep  9 01:59:52 AM UTC 2026
flash-cloud-bench-publisher-1 2.13% 35.01MiB / 7.38GiB 64.9MB / 94MB
flash-cloud-bench-simulator-1 3.55% 34.8MiB / 7.38GiB 59.9MB / 75.7MB
flash-cloud-bench-api-1 2.52% 102.8MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 6.90% 35.9MiB / 7.38GiB 89.3MB / 132MB
flash-cloud-bench-maintenance-1 18.12% 35.76MiB / 7.38GiB 1.06GB / 3.66GB
flash-cloud-bench-redis-1 24.34% 52.11MiB / 7.38GiB 4.14GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.90% 1.574MiB / 7.38GiB 1.89GB / 1.89GB
flash-cloud-bench-postgres-1 66.99% 186.5MiB / 7.38GiB 673MB / 1.27GB
flash-cloud-bench-kafka-1 1.25% 949.2MiB / 7.38GiB 58.9MB / 50.2MB
flash-cloud-bench-prometheus-1 0.00% 41.78MiB / 7.38GiB 16.9MB / 4MB
Wed Sep  9 02:00:04 AM UTC 2026
flash-cloud-bench-publisher-1 3.52% 35.01MiB / 7.38GiB 65.2MB / 94.4MB
flash-cloud-bench-simulator-1 3.56% 34.8MiB / 7.38GiB 60.2MB / 76.1MB
flash-cloud-bench-api-1 2.10% 101.7MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 3.79% 35.9MiB / 7.38GiB 89.7MB / 132MB
flash-cloud-bench-maintenance-1 13.80% 35.75MiB / 7.38GiB 1.07GB / 3.69GB
flash-cloud-bench-redis-1 1.18% 52.1MiB / 7.38GiB 4.16GB / 9.8GB
flash-cloud-bench-pgbouncer-1 7.00% 1.594MiB / 7.38GiB 1.9GB / 1.9GB
flash-cloud-bench-postgres-1 78.64% 186.5MiB / 7.38GiB 677MB / 1.28GB
flash-cloud-bench-kafka-1 8.76% 950.3MiB / 7.38GiB 59.1MB / 50.4MB
flash-cloud-bench-prometheus-1 0.38% 41.79MiB / 7.38GiB 17MB / 4.01MB
Wed Sep  9 02:00:16 AM UTC 2026
flash-cloud-bench-publisher-1 3.71% 35.02MiB / 7.38GiB 65.5MB / 94.9MB
flash-cloud-bench-simulator-1 3.30% 34.8MiB / 7.38GiB 60.6MB / 76.6MB
flash-cloud-bench-api-1 2.73% 101.7MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 5.13% 35.9MiB / 7.38GiB 90MB / 133MB
flash-cloud-bench-maintenance-1 3.44% 35.75MiB / 7.38GiB 1.08GB / 3.71GB
flash-cloud-bench-redis-1 0.53% 52.16MiB / 7.38GiB 4.19GB / 9.8GB
flash-cloud-bench-pgbouncer-1 3.79% 1.574MiB / 7.38GiB 1.91GB / 1.91GB
flash-cloud-bench-postgres-1 98.03% 186.5MiB / 7.38GiB 680MB / 1.28GB
flash-cloud-bench-kafka-1 113.51% 996.2MiB / 7.38GiB 59.4MB / 50.5MB
flash-cloud-bench-prometheus-1 0.00% 41.79MiB / 7.38GiB 17.1MB / 4.02MB
Wed Sep  9 02:00:28 AM UTC 2026
flash-cloud-bench-publisher-1 3.83% 35.01MiB / 7.38GiB 65.8MB / 95.3MB
flash-cloud-bench-simulator-1 3.14% 34.82MiB / 7.38GiB 61MB / 77.1MB
flash-cloud-bench-api-1 0.11% 101.8MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 3.62% 35.91MiB / 7.38GiB 90.3MB / 133MB
flash-cloud-bench-maintenance-1 20.57% 35.75MiB / 7.38GiB 1.08GB / 3.74GB
flash-cloud-bench-redis-1 10.40% 52.22MiB / 7.38GiB 4.21GB / 9.8GB
flash-cloud-bench-pgbouncer-1 7.27% 1.594MiB / 7.38GiB 1.92GB / 1.92GB
flash-cloud-bench-postgres-1 58.67% 186.6MiB / 7.38GiB 684MB / 1.29GB
flash-cloud-bench-kafka-1 177.31% 1019MiB / 7.38GiB 59.6MB / 50.7MB
flash-cloud-bench-prometheus-1 0.41% 41.79MiB / 7.38GiB 17.2MB / 4.04MB
Wed Sep  9 02:00:40 AM UTC 2026
flash-cloud-bench-publisher-1 3.40% 35.01MiB / 7.38GiB 66.2MB / 95.8MB
flash-cloud-bench-simulator-1 3.39% 34.8MiB / 7.38GiB 61.4MB / 77.6MB
flash-cloud-bench-api-1 29.32% 101.8MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 9.24% 35.9MiB / 7.38GiB 90.6MB / 134MB
flash-cloud-bench-maintenance-1 6.78% 35.75MiB / 7.38GiB 1.09GB / 3.76GB
flash-cloud-bench-redis-1 13.89% 52.23MiB / 7.38GiB 4.23GB / 9.8GB
flash-cloud-bench-pgbouncer-1 6.43% 1.594MiB / 7.38GiB 1.94GB / 1.93GB
flash-cloud-bench-postgres-1 61.06% 186.6MiB / 7.38GiB 687MB / 1.3GB
flash-cloud-bench-kafka-1 46.86% 949.3MiB / 7.38GiB 59.8MB / 50.9MB
flash-cloud-bench-prometheus-1 0.00% 41.79MiB / 7.38GiB 17.3MB / 4.05MB
Wed Sep  9 02:00:52 AM UTC 2026
flash-cloud-bench-migrate-1 0.00% 0B / 0B 0B / 0B
flash-cloud-bench-publisher-1 2.87% 35.01MiB / 7.38GiB 66.5MB / 96.3MB
flash-cloud-bench-simulator-1 3.25% 34.8MiB / 7.38GiB 61.8MB / 78MB
flash-cloud-bench-api-1 1.33% 101.8MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 5.38% 35.9MiB / 7.38GiB 90.9MB / 134MB
flash-cloud-bench-maintenance-1 3.44% 35.75MiB / 7.38GiB 1.1GB / 3.78GB
flash-cloud-bench-redis-1 10.60% 52.28MiB / 7.38GiB 4.25GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.49% 1.59MiB / 7.38GiB 1.95GB / 1.94GB
flash-cloud-bench-postgres-1 71.38% 186.6MiB / 7.38GiB 691MB / 1.31GB
flash-cloud-bench-kafka-1 3.12% 949.3MiB / 7.38GiB 60MB / 51.1MB
flash-cloud-bench-prometheus-1 0.00% 41.79MiB / 7.38GiB 17.4MB / 4.06MB
flash-cloud-bench-tests-run-3e59c932c1b6 101.32% 49.79MiB / 7.38GiB 266B / 84B
Wed Sep  9 02:01:04 AM UTC 2026
flash-cloud-bench-publisher-1 2.97% 35.01MiB / 7.38GiB 66.8MB / 96.8MB
flash-cloud-bench-simulator-1 3.66% 36.1MiB / 7.38GiB 62.1MB / 78.5MB
flash-cloud-bench-api-1 0.10% 102MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 4.86% 35.94MiB / 7.38GiB 91.2MB / 135MB
flash-cloud-bench-maintenance-1 15.75% 35.75MiB / 7.38GiB 1.11GB / 3.81GB
flash-cloud-bench-redis-1 8.24% 52.21MiB / 7.38GiB 4.28GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.88% 1.574MiB / 7.38GiB 1.96GB / 1.96GB
flash-cloud-bench-postgres-1 73.09% 186.8MiB / 7.38GiB 694MB / 1.31GB
flash-cloud-bench-kafka-1 1.41% 949.3MiB / 7.38GiB 60.3MB / 51.3MB
flash-cloud-bench-prometheus-1 0.00% 41.8MiB / 7.38GiB 17.6MB / 4.07MB
Wed Sep  9 02:01:16 AM UTC 2026
flash-cloud-bench-publisher-1 0.72% 35.01MiB / 7.38GiB 67MB / 97MB
flash-cloud-bench-simulator-1 4.01% 36.1MiB / 7.38GiB 62.5MB / 79MB
flash-cloud-bench-api-1 0.80% 99.99MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 0.60% 35.94MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 16.18% 35.76MiB / 7.38GiB 1.11GB / 3.84GB
flash-cloud-bench-redis-1 10.95% 52.27MiB / 7.38GiB 4.3GB / 9.8GB
flash-cloud-bench-pgbouncer-1 4.70% 1.586MiB / 7.38GiB 1.97GB / 1.97GB
flash-cloud-bench-postgres-1 10.57% 186.9MiB / 7.38GiB 698MB / 1.32GB
flash-cloud-bench-kafka-1 0.57% 949.3MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.00% 41.8MiB / 7.38GiB 17.7MB / 4.08MB
Wed Sep  9 02:01:28 AM UTC 2026
flash-cloud-bench-publisher-1 0.80% 35.01MiB / 7.38GiB 67.1MB / 97.2MB
flash-cloud-bench-simulator-1 4.11% 36.1MiB / 7.38GiB 62.9MB / 79.5MB
flash-cloud-bench-api-1 9.88% 100MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 1.14% 35.93MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 19.72% 35.76MiB / 7.38GiB 1.12GB / 3.86GB
flash-cloud-bench-redis-1 13.15% 52.02MiB / 7.38GiB 4.32GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.09% 1.574MiB / 7.38GiB 1.98GB / 1.98GB
flash-cloud-bench-postgres-1 12.19% 186.9MiB / 7.38GiB 701MB / 1.33GB
flash-cloud-bench-kafka-1 14.70% 958MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.18% 41.8MiB / 7.38GiB 17.8MB / 4.1MB
Wed Sep  9 02:01:41 AM UTC 2026
flash-cloud-bench-publisher-1 0.70% 35.01MiB / 7.38GiB 67.2MB / 97.3MB
flash-cloud-bench-simulator-1 3.77% 36.1MiB / 7.38GiB 63.3MB / 80MB
flash-cloud-bench-api-1 0.77% 100MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 0.66% 35.93MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 19.51% 35.77MiB / 7.38GiB 1.13GB / 3.89GB
flash-cloud-bench-redis-1 13.33% 51.94MiB / 7.38GiB 4.35GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.24% 1.574MiB / 7.38GiB 1.99GB / 1.99GB
flash-cloud-bench-postgres-1 12.06% 186.9MiB / 7.38GiB 703MB / 1.34GB
flash-cloud-bench-kafka-1 0.53% 949.4MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.00% 39.06MiB / 7.38GiB 17.9MB / 4.1MB
Wed Sep  9 02:01:53 AM UTC 2026
flash-cloud-bench-publisher-1 1.06% 35.01MiB / 7.38GiB 67.3MB / 97.5MB
flash-cloud-bench-simulator-1 3.98% 36.1MiB / 7.38GiB 63.7MB / 80.4MB
flash-cloud-bench-api-1 0.10% 100MiB / 7.38GiB 10.1GB / 6.48GB
flash-cloud-bench-consumer-1 0.38% 35.93MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 20.82% 35.76MiB / 7.38GiB 1.13GB / 3.91GB
flash-cloud-bench-redis-1 29.61% 51.95MiB / 7.38GiB 4.37GB / 9.8GB
flash-cloud-bench-pgbouncer-1 5.65% 1.59MiB / 7.38GiB 2GB / 1.99GB
flash-cloud-bench-postgres-1 13.51% 186.9MiB / 7.38GiB 705MB / 1.34GB
flash-cloud-bench-kafka-1 0.60% 949.4MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.00% 39.06MiB / 7.38GiB 18.1MB / 4.12MB
Wed Sep  9 02:02:05 AM UTC 2026
flash-cloud-bench-publisher-1 0.76% 35.01MiB / 7.38GiB 67.4MB / 97.6MB
flash-cloud-bench-simulator-1 3.95% 36.1MiB / 7.38GiB 64MB / 80.9MB
flash-cloud-bench-api-1 26.51% 112.9MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-consumer-1 0.36% 35.94MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 8.35% 35.76MiB / 7.38GiB 1.14GB / 3.93GB
flash-cloud-bench-redis-1 4.92% 51.93MiB / 7.38GiB 4.39GB / 9.8GB
flash-cloud-bench-pgbouncer-1 3.04% 1.594MiB / 7.38GiB 2.01GB / 2GB
flash-cloud-bench-postgres-1 12.13% 186.7MiB / 7.38GiB 708MB / 1.35GB
flash-cloud-bench-kafka-1 0.58% 949.4MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.00% 39.06MiB / 7.38GiB 18.2MB / 4.13MB
Wed Sep  9 02:02:17 AM UTC 2026
flash-cloud-bench-publisher-1 0.72% 35.01MiB / 7.38GiB 67.6MB / 97.8MB
flash-cloud-bench-simulator-1 3.94% 36.1MiB / 7.38GiB 64.4MB / 81.4MB
flash-cloud-bench-api-1 0.09% 100.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-consumer-1 0.28% 35.94MiB / 7.38GiB 91.4MB / 135MB
flash-cloud-bench-maintenance-1 5.44% 35.77MiB / 7.38GiB 1.15GB / 3.95GB
flash-cloud-bench-redis-1 3.08% 51.95MiB / 7.38GiB 4.41GB / 9.8GB
flash-cloud-bench-pgbouncer-1 2.69% 1.574MiB / 7.38GiB 2.02GB / 2.01GB
flash-cloud-bench-postgres-1 11.12% 186.7MiB / 7.38GiB 710MB / 1.36GB
flash-cloud-bench-kafka-1 0.68% 949.4MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.21% 39.07MiB / 7.38GiB 18.4MB / 4.14MB
