Tue Sep  8 04:55:28 PM UTC 2026
flash-cloud-bench-simulator-1 3.16% 35.62MiB / 7.38GiB 58.4MB / 73.7MB
flash-cloud-bench-maintenance-1 20.80% 34.86MiB / 7.38GiB 1.02GB / 3.51GB
flash-cloud-bench-pgbouncer-1 8.17% 2.895MiB / 7.38GiB 1.83GB / 1.83GB
flash-cloud-bench-postgres-1 71.66% 225.1MiB / 7.38GiB 657MB / 1.22GB
flash-cloud-bench-kafka-1 1.92% 1006MiB / 7.38GiB 58.2MB / 49.5MB
flash-cloud-bench-prometheus-1 0.39% 96.77MiB / 7.38GiB 12.7MB / 1.76MB
Tue Sep  8 05:23:31 PM UTC 2026
flash-cloud-bench-api-1 112.73% 118.6MiB / 7.38GiB 9.82GB / 6.31GB
flash-cloud-bench-redis-1 23.47% 64.37MiB / 7.38GiB 3.99GB / 9.5GB
flash-cloud-bench-consumer-1 9.21% 34.98MiB / 7.38GiB 88.9MB / 131MB
flash-cloud-bench-publisher-1 3.89% 34.98MiB / 7.38GiB 64.2MB / 93MB
flash-cloud-bench-simulator-1 3.24% 35.62MiB / 7.38GiB 58.8MB / 74.2MB
flash-cloud-bench-maintenance-1 21.39% 34.86MiB / 7.38GiB 1.03GB / 3.53GB
flash-cloud-bench-pgbouncer-1 8.59% 2.898MiB / 7.38GiB 1.85GB / 1.84GB
flash-cloud-bench-postgres-1 64.67% 225.2MiB / 7.38GiB 661MB / 1.23GB
flash-cloud-bench-kafka-1 14.50% 1007MiB / 7.38GiB 58.6MB / 49.9MB
flash-cloud-bench-prometheus-1 0.01% 96.77MiB / 7.38GiB 12.7MB / 1.77MB
Tue Sep  8 05:23:43 PM UTC 2026
flash-cloud-bench-api-1 73.49% 118.6MiB / 7.38GiB 9.9GB / 6.36GB
flash-cloud-bench-redis-1 12.52% 64.52MiB / 7.38GiB 4.02GB / 9.58GB
flash-cloud-bench-consumer-1 7.02% 34.98MiB / 7.38GiB 89.5MB / 132MB
flash-cloud-bench-publisher-1 5.33% 34.98MiB / 7.38GiB 64.6MB / 93.6MB
flash-cloud-bench-simulator-1 3.42% 35.62MiB / 7.38GiB 59.1MB / 74.7MB
flash-cloud-bench-maintenance-1 8.06% 34.86MiB / 7.38GiB 1.04GB / 3.55GB
flash-cloud-bench-pgbouncer-1 5.87% 2.879MiB / 7.38GiB 1.86GB / 1.86GB
flash-cloud-bench-postgres-1 92.80% 225.2MiB / 7.38GiB 666MB / 1.24GB
flash-cloud-bench-kafka-1 57.81% 1.017GiB / 7.38GiB 59MB / 50.2MB
flash-cloud-bench-prometheus-1 0.00% 96.77MiB / 7.38GiB 12.8MB / 1.78MB
Tue Sep  8 05:23:55 PM UTC 2026
flash-cloud-bench-api-1 74.72% 118.6MiB / 7.38GiB 9.97GB / 6.41GB
flash-cloud-bench-redis-1 14.87% 64.29MiB / 7.38GiB 4.04GB / 9.64GB
flash-cloud-bench-consumer-1 6.96% 34.98MiB / 7.38GiB 90.1MB / 133MB
flash-cloud-bench-publisher-1 4.15% 34.98MiB / 7.38GiB 65MB / 94.3MB
flash-cloud-bench-simulator-1 3.16% 35.62MiB / 7.38GiB 59.5MB / 75.1MB
flash-cloud-bench-maintenance-1 11.36% 34.86MiB / 7.38GiB 1.04GB / 3.58GB
flash-cloud-bench-pgbouncer-1 6.79% 2.887MiB / 7.38GiB 1.87GB / 1.87GB
flash-cloud-bench-postgres-1 78.43% 225.3MiB / 7.38GiB 670MB / 1.25GB
flash-cloud-bench-kafka-1 115.55% 1.027GiB / 7.38GiB 59.4MB / 50.6MB
flash-cloud-bench-prometheus-1 0.04% 96.84MiB / 7.38GiB 12.9MB / 1.79MB
Tue Sep  8 05:24:07 PM UTC 2026
flash-cloud-bench-api-1 77.54% 118.6MiB / 7.38GiB 10GB / 6.45GB
flash-cloud-bench-redis-1 8.85% 64.39MiB / 7.38GiB 4.07GB / 9.71GB
flash-cloud-bench-consumer-1 5.15% 34.99MiB / 7.38GiB 90.7MB / 134MB
flash-cloud-bench-publisher-1 4.08% 34.98MiB / 7.38GiB 65.4MB / 94.8MB
flash-cloud-bench-simulator-1 3.27% 35.63MiB / 7.38GiB 59.9MB / 75.6MB
flash-cloud-bench-maintenance-1 22.96% 34.86MiB / 7.38GiB 1.05GB / 3.6GB
flash-cloud-bench-pgbouncer-1 8.61% 2.895MiB / 7.38GiB 1.88GB / 1.88GB
flash-cloud-bench-postgres-1 97.63% 225.3MiB / 7.38GiB 674MB / 1.26GB
flash-cloud-bench-kafka-1 11.86% 1007MiB / 7.38GiB 59.8MB / 50.9MB
flash-cloud-bench-prometheus-1 0.24% 96.84MiB / 7.38GiB 13MB / 1.81MB
Tue Sep  8 05:24:19 PM UTC 2026
flash-cloud-bench-api-1 29.70% 118.6MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 9.55% 64.37MiB / 7.38GiB 4.1GB / 9.76GB
flash-cloud-bench-consumer-1 6.82% 34.98MiB / 7.38GiB 91.3MB / 135MB
flash-cloud-bench-publisher-1 2.00% 34.98MiB / 7.38GiB 65.9MB / 95.5MB
flash-cloud-bench-simulator-1 2.56% 35.62MiB / 7.38GiB 60.3MB / 76.1MB
flash-cloud-bench-maintenance-1 17.02% 34.86MiB / 7.38GiB 1.06GB / 3.62GB
flash-cloud-bench-pgbouncer-1 5.54% 2.879MiB / 7.38GiB 1.89GB / 1.89GB
flash-cloud-bench-postgres-1 55.34% 225.2MiB / 7.38GiB 679MB / 1.26GB
flash-cloud-bench-kafka-1 151.44% 1.051GiB / 7.38GiB 60.2MB / 51.2MB
flash-cloud-bench-prometheus-1 0.14% 96.84MiB / 7.38GiB 13.1MB / 1.82MB
Tue Sep  8 05:24:31 PM UTC 2026
flash-cloud-bench-api-1 0.54% 118MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 1.13% 64.02MiB / 7.38GiB 4.12GB / 9.76GB
flash-cloud-bench-consumer-1 5.58% 34.98MiB / 7.38GiB 91.6MB / 135MB
flash-cloud-bench-publisher-1 3.49% 34.98MiB / 7.38GiB 66.2MB / 95.9MB
flash-cloud-bench-simulator-1 3.07% 35.62MiB / 7.38GiB 60.6MB / 76.5MB
flash-cloud-bench-maintenance-1 4.57% 34.86MiB / 7.38GiB 1.06GB / 3.65GB
flash-cloud-bench-pgbouncer-1 3.46% 3.379MiB / 7.38GiB 1.91GB / 1.9GB
flash-cloud-bench-postgres-1 96.59% 225.3MiB / 7.38GiB 682MB / 1.27GB
flash-cloud-bench-kafka-1 26.40% 1006MiB / 7.38GiB 60.4MB / 51.4MB
flash-cloud-bench-prometheus-1 0.18% 96.84MiB / 7.38GiB 13.2MB / 1.83MB
Tue Sep  8 05:24:43 PM UTC 2026
flash-cloud-bench-api-1 0.10% 118MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 12.70% 63.9MiB / 7.38GiB 4.14GB / 9.76GB
flash-cloud-bench-consumer-1 8.78% 34.98MiB / 7.38GiB 91.9MB / 136MB
flash-cloud-bench-publisher-1 3.43% 34.98MiB / 7.38GiB 66.5MB / 96.4MB
flash-cloud-bench-simulator-1 3.29% 35.62MiB / 7.38GiB 61MB / 77MB
flash-cloud-bench-maintenance-1 21.37% 34.86MiB / 7.38GiB 1.07GB / 3.67GB
flash-cloud-bench-pgbouncer-1 6.41% 2.879MiB / 7.38GiB 1.92GB / 1.91GB
flash-cloud-bench-postgres-1 60.80% 225.3MiB / 7.38GiB 686MB / 1.28GB
flash-cloud-bench-kafka-1 1.08% 1006MiB / 7.38GiB 60.6MB / 51.6MB
flash-cloud-bench-prometheus-1 0.15% 96.84MiB / 7.38GiB 13.2MB / 1.84MB
Tue Sep  8 05:24:56 PM UTC 2026
flash-cloud-bench-api-1 0.55% 118MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 11.50% 63.95MiB / 7.38GiB 4.17GB / 9.76GB
flash-cloud-bench-consumer-1 6.53% 34.99MiB / 7.38GiB 92.2MB / 136MB
flash-cloud-bench-publisher-1 2.14% 34.98MiB / 7.38GiB 66.8MB / 96.8MB
flash-cloud-bench-simulator-1 3.75% 35.62MiB / 7.38GiB 61.4MB / 77.5MB
flash-cloud-bench-maintenance-1 19.87% 34.86MiB / 7.38GiB 1.08GB / 3.7GB
flash-cloud-bench-pgbouncer-1 6.14% 2.895MiB / 7.38GiB 1.93GB / 1.93GB
flash-cloud-bench-postgres-1 65.24% 225.3MiB / 7.38GiB 689MB / 1.29GB
flash-cloud-bench-kafka-1 0.99% 1006MiB / 7.38GiB 60.8MB / 51.8MB
flash-cloud-bench-prometheus-1 0.04% 96.84MiB / 7.38GiB 13.3MB / 1.85MB
Tue Sep  8 05:25:08 PM UTC 2026
flash-cloud-bench-api-1 0.10% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 0.44% 63.93MiB / 7.38GiB 4.19GB / 9.76GB
flash-cloud-bench-consumer-1 6.18% 34.98MiB / 7.38GiB 92.5MB / 137MB
flash-cloud-bench-publisher-1 3.61% 34.98MiB / 7.38GiB 67.1MB / 97.3MB
flash-cloud-bench-simulator-1 3.70% 35.64MiB / 7.38GiB 61.8MB / 78MB
flash-cloud-bench-maintenance-1 4.21% 34.86MiB / 7.38GiB 1.09GB / 3.72GB
flash-cloud-bench-pgbouncer-1 3.37% 2.895MiB / 7.38GiB 1.94GB / 1.94GB
flash-cloud-bench-postgres-1 97.82% 225.3MiB / 7.38GiB 693MB / 1.3GB
flash-cloud-bench-kafka-1 1.61% 1006MiB / 7.38GiB 61.1MB / 51.9MB
flash-cloud-bench-prometheus-1 0.00% 96.85MiB / 7.38GiB 13.4MB / 1.86MB
Tue Sep  8 05:25:20 PM UTC 2026
flash-cloud-bench-api-1 0.10% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 5.13% 63.97MiB / 7.38GiB 4.21GB / 9.76GB
flash-cloud-bench-consumer-1 13.07% 34.98MiB / 7.38GiB 92.8MB / 137MB
flash-cloud-bench-publisher-1 2.77% 34.98MiB / 7.38GiB 67.4MB / 97.7MB
flash-cloud-bench-simulator-1 3.67% 35.62MiB / 7.38GiB 62.1MB / 78.5MB
flash-cloud-bench-maintenance-1 12.94% 34.86MiB / 7.38GiB 1.09GB / 3.75GB
flash-cloud-bench-pgbouncer-1 5.40% 2.879MiB / 7.38GiB 1.95GB / 1.95GB
flash-cloud-bench-postgres-1 79.66% 225.2MiB / 7.38GiB 697MB / 1.3GB
flash-cloud-bench-kafka-1 1.42% 1006MiB / 7.38GiB 61.3MB / 52.1MB
flash-cloud-bench-prometheus-1 0.01% 96.85MiB / 7.38GiB 13.5MB / 1.87MB
Tue Sep  8 05:25:32 PM UTC 2026
flash-cloud-bench-api-1 0.10% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 9.14% 64.02MiB / 7.38GiB 4.24GB / 9.76GB
flash-cloud-bench-consumer-1 11.09% 34.98MiB / 7.38GiB 93.2MB / 138MB
flash-cloud-bench-publisher-1 2.71% 34.98MiB / 7.38GiB 67.8MB / 98.1MB
flash-cloud-bench-simulator-1 3.50% 35.62MiB / 7.38GiB 62.5MB / 78.9MB
flash-cloud-bench-maintenance-1 18.43% 34.86MiB / 7.38GiB 1.1GB / 3.77GB
flash-cloud-bench-pgbouncer-1 6.46% 2.879MiB / 7.38GiB 1.96GB / 1.96GB
flash-cloud-bench-postgres-1 68.16% 225.3MiB / 7.38GiB 700MB / 1.31GB
flash-cloud-bench-kafka-1 1.34% 1006MiB / 7.38GiB 61.5MB / 52.3MB
flash-cloud-bench-prometheus-1 0.00% 96.85MiB / 7.38GiB 13.6MB / 1.89MB
Tue Sep  8 05:25:44 PM UTC 2026
flash-cloud-bench-api-1 29.71% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 13.00% 63.9MiB / 7.38GiB 4.26GB / 9.76GB
flash-cloud-bench-consumer-1 6.61% 34.98MiB / 7.38GiB 93.5MB / 138MB
flash-cloud-bench-publisher-1 2.16% 34.98MiB / 7.38GiB 68.1MB / 98.6MB
flash-cloud-bench-simulator-1 3.53% 35.62MiB / 7.38GiB 62.9MB / 79.4MB
flash-cloud-bench-maintenance-1 21.82% 34.86MiB / 7.38GiB 1.11GB / 3.8GB
flash-cloud-bench-pgbouncer-1 6.70% 2.895MiB / 7.38GiB 1.97GB / 1.97GB
flash-cloud-bench-postgres-1 58.97% 225.3MiB / 7.38GiB 704MB / 1.32GB
flash-cloud-bench-kafka-1 1.19% 1006MiB / 7.38GiB 61.7MB / 52.5MB
flash-cloud-bench-prometheus-1 0.39% 96.85MiB / 7.38GiB 13.6MB / 1.9MB
Tue Sep  8 05:25:56 PM UTC 2026
flash-cloud-bench-api-1 0.52% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 11.47% 64.01MiB / 7.38GiB 4.28GB / 9.76GB
flash-cloud-bench-consumer-1 2.87% 34.98MiB / 7.38GiB 93.8MB / 139MB
flash-cloud-bench-publisher-1 2.47% 34.98MiB / 7.38GiB 68.4MB / 99MB
flash-cloud-bench-simulator-1 3.15% 35.62MiB / 7.38GiB 63.3MB / 79.9MB
flash-cloud-bench-maintenance-1 19.45% 34.86MiB / 7.38GiB 1.11GB / 3.82GB
flash-cloud-bench-pgbouncer-1 6.12% 2.879MiB / 7.38GiB 1.99GB / 1.98GB
flash-cloud-bench-postgres-1 63.86% 225.3MiB / 7.38GiB 708MB / 1.33GB
flash-cloud-bench-kafka-1 1.25% 1006MiB / 7.38GiB 61.9MB / 52.7MB
flash-cloud-bench-prometheus-1 0.04% 96.86MiB / 7.38GiB 13.7MB / 1.91MB
Tue Sep  8 05:26:08 PM UTC 2026
flash-cloud-bench-api-1 2.17% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 1.86% 63.97MiB / 7.38GiB 4.3GB / 9.76GB
flash-cloud-bench-consumer-1 7.19% 34.98MiB / 7.38GiB 94.1MB / 139MB
flash-cloud-bench-publisher-1 4.10% 34.98MiB / 7.38GiB 68.7MB / 99.5MB
flash-cloud-bench-simulator-1 4.04% 35.62MiB / 7.38GiB 63.6MB / 80.4MB
flash-cloud-bench-maintenance-1 7.29% 34.86MiB / 7.38GiB 1.12GB / 3.85GB
flash-cloud-bench-pgbouncer-1 4.37% 2.895MiB / 7.38GiB 2GB / 1.99GB
flash-cloud-bench-postgres-1 93.00% 225.3MiB / 7.38GiB 711MB / 1.34GB
flash-cloud-bench-kafka-1 1.83% 1006MiB / 7.38GiB 62.2MB / 52.9MB
flash-cloud-bench-prometheus-1 0.00% 96.86MiB / 7.38GiB 13.8MB / 1.92MB
Tue Sep  8 05:26:20 PM UTC 2026
flash-cloud-bench-api-1 2.18% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 7.11% 64.05MiB / 7.38GiB 4.33GB / 9.76GB
flash-cloud-bench-consumer-1 0.34% 34.98MiB / 7.38GiB 94.3MB / 139MB
flash-cloud-bench-publisher-1 0.76% 34.98MiB / 7.38GiB 69MB / 99.9MB
flash-cloud-bench-simulator-1 4.16% 35.62MiB / 7.38GiB 64MB / 80.8MB
flash-cloud-bench-maintenance-1 11.13% 34.86MiB / 7.38GiB 1.13GB / 3.87GB
flash-cloud-bench-pgbouncer-1 3.78% 2.879MiB / 7.38GiB 2.01GB / 2GB
flash-cloud-bench-postgres-1 9.30% 225.3MiB / 7.38GiB 715MB / 1.34GB
flash-cloud-bench-kafka-1 0.63% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.01% 96.86MiB / 7.38GiB 13.9MB / 1.93MB
Tue Sep  8 05:26:32 PM UTC 2026
flash-cloud-bench-api-1 31.22% 118.1MiB / 7.38GiB 10.1GB / 6.49GB
flash-cloud-bench-redis-1 10.21% 63.86MiB / 7.38GiB 4.35GB / 9.76GB
flash-cloud-bench-consumer-1 0.26% 34.98MiB / 7.38GiB 94.3MB / 139MB
flash-cloud-bench-publisher-1 0.98% 34.98MiB / 7.38GiB 69.1MB / 100MB
flash-cloud-bench-simulator-1 4.05% 35.62MiB / 7.38GiB 64.4MB / 81.3MB
flash-cloud-bench-maintenance-1 15.08% 34.86MiB / 7.38GiB 1.14GB / 3.9GB
flash-cloud-bench-pgbouncer-1 4.44% 2.895MiB / 7.38GiB 2.02GB / 2.01GB
flash-cloud-bench-postgres-1 15.79% 225.3MiB / 7.38GiB 718MB / 1.35GB
flash-cloud-bench-kafka-1 0.54% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.21% 96.86MiB / 7.38GiB 14MB / 1.94MB
Tue Sep  8 05:26:44 PM UTC 2026
flash-cloud-bench-api-1 2.20% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 12.53% 63.62MiB / 7.38GiB 4.37GB / 9.76GB
flash-cloud-bench-consumer-1 0.25% 34.98MiB / 7.38GiB 94.3MB / 139MB
flash-cloud-bench-publisher-1 0.72% 34.98MiB / 7.38GiB 69.2MB / 100MB
flash-cloud-bench-simulator-1 3.86% 35.62MiB / 7.38GiB 64.8MB / 81.8MB
flash-cloud-bench-maintenance-1 18.09% 34.86MiB / 7.38GiB 1.14GB / 3.92GB
flash-cloud-bench-pgbouncer-1 5.01% 2.895MiB / 7.38GiB 2.03GB / 2.02GB
flash-cloud-bench-postgres-1 8.68% 225.3MiB / 7.38GiB 720MB / 1.36GB
flash-cloud-bench-kafka-1 0.62% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.04% 96.86MiB / 7.38GiB 14.1MB / 1.95MB
Tue Sep  8 05:26:56 PM UTC 2026
flash-cloud-bench-api-1 2.21% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 11.52% 63.59MiB / 7.38GiB 4.4GB / 9.77GB
flash-cloud-bench-consumer-1 0.43% 34.98MiB / 7.38GiB 94.4MB / 139MB
flash-cloud-bench-publisher-1 0.72% 34.98MiB / 7.38GiB 69.3MB / 100MB
flash-cloud-bench-simulator-1 3.96% 35.62MiB / 7.38GiB 65.1MB / 82.2MB
flash-cloud-bench-maintenance-1 17.40% 34.85MiB / 7.38GiB 1.15GB / 3.94GB
flash-cloud-bench-pgbouncer-1 4.84% 2.875MiB / 7.38GiB 2.03GB / 2.03GB
flash-cloud-bench-postgres-1 17.39% 225.3MiB / 7.38GiB 722MB / 1.36GB
flash-cloud-bench-kafka-1 0.57% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.14% 96.87MiB / 7.38GiB 14.1MB / 1.97MB
Tue Sep  8 05:27:09 PM UTC 2026
flash-cloud-bench-api-1 0.09% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 25.50% 63.7MiB / 7.38GiB 4.42GB / 9.77GB
flash-cloud-bench-consumer-1 0.27% 34.99MiB / 7.38GiB 94.4MB / 139MB
flash-cloud-bench-publisher-1 0.75% 34.98MiB / 7.38GiB 69.4MB / 100MB
flash-cloud-bench-simulator-1 3.71% 35.62MiB / 7.38GiB 65.5MB / 82.7MB
flash-cloud-bench-maintenance-1 3.45% 34.86MiB / 7.38GiB 1.16GB / 3.97GB
flash-cloud-bench-pgbouncer-1 2.11% 2.875MiB / 7.38GiB 2.04GB / 2.04GB
flash-cloud-bench-postgres-1 10.39% 225.3MiB / 7.38GiB 724MB / 1.37GB
flash-cloud-bench-kafka-1 0.68% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.01% 96.86MiB / 7.38GiB 14.2MB / 1.98MB
Tue Sep  8 05:27:21 PM UTC 2026
flash-cloud-bench-api-1 2.60% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 6.43% 63.76MiB / 7.38GiB 4.44GB / 9.77GB
flash-cloud-bench-consumer-1 0.59% 34.98MiB / 7.38GiB 94.4MB / 139MB
flash-cloud-bench-publisher-1 0.76% 34.98MiB / 7.38GiB 69.5MB / 101MB
flash-cloud-bench-simulator-1 4.02% 35.62MiB / 7.38GiB 65.9MB / 83.2MB
flash-cloud-bench-maintenance-1 9.75% 34.87MiB / 7.38GiB 1.16GB / 3.99GB
flash-cloud-bench-pgbouncer-1 3.42% 2.891MiB / 7.38GiB 2.05GB / 2.05GB
flash-cloud-bench-postgres-1 13.42% 225.2MiB / 7.38GiB 727MB / 1.38GB
flash-cloud-bench-kafka-1 0.58% 1006MiB / 7.38GiB 62.3MB / 53MB
flash-cloud-bench-prometheus-1 0.02% 96.87MiB / 7.38GiB 14.3MB / 1.99MB
Tue Sep  8 05:27:33 PM UTC 2026
flash-cloud-bench-api-1 2.22% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 16.04% 63.71MiB / 7.38GiB 4.47GB / 9.77GB
flash-cloud-bench-consumer-1 0.37% 34.98MiB / 7.38GiB 94.4MB / 139MB
flash-cloud-bench-publisher-1 1.03% 34.98MiB / 7.38GiB 69.6MB / 101MB
flash-cloud-bench-simulator-1 4.27% 35.62MiB / 7.38GiB 66.3MB / 83.7MB
flash-cloud-bench-maintenance-1 23.67% 34.87MiB / 7.38GiB 1.17GB / 4.02GB
flash-cloud-bench-pgbouncer-1 6.07% 2.898MiB / 7.38GiB 2.06GB / 2.06GB
flash-cloud-bench-postgres-1 14.97% 225.2MiB / 7.38GiB 729MB / 1.39GB
flash-cloud-bench-kafka-1 0.62% 1006MiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.00% 96.87MiB / 7.38GiB 14.4MB / 2MB
Tue Sep  8 05:27:45 PM UTC 2026
flash-cloud-bench-api-1 2.26% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 7.55% 63.59MiB / 7.38GiB 4.49GB / 9.77GB
flash-cloud-bench-consumer-1 0.40% 34.98MiB / 7.38GiB 94.4MB / 139MB
flash-cloud-bench-publisher-1 0.82% 34.98MiB / 7.38GiB 69.7MB / 101MB
flash-cloud-bench-simulator-1 3.26% 35.62MiB / 7.38GiB 66.7MB / 84.2MB
flash-cloud-bench-maintenance-1 11.49% 34.87MiB / 7.38GiB 1.18GB / 4.04GB
flash-cloud-bench-pgbouncer-1 3.64% 2.883MiB / 7.38GiB 2.07GB / 2.07GB
flash-cloud-bench-postgres-1 8.72% 225.2MiB / 7.38GiB 731MB / 1.39GB
flash-cloud-bench-kafka-1 85.31% 1.027GiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.04% 96.86MiB / 7.38GiB 14.5MB / 2.01MB
Tue Sep  8 05:27:57 PM UTC 2026
flash-cloud-bench-api-1 32.14% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 11.78% 63.68MiB / 7.38GiB 4.51GB / 9.77GB
flash-cloud-bench-consumer-1 0.55% 34.98MiB / 7.38GiB 94.4MB / 140MB
flash-cloud-bench-publisher-1 0.93% 34.98MiB / 7.38GiB 69.8MB / 101MB
flash-cloud-bench-simulator-1 2.86% 35.62MiB / 7.38GiB 67MB / 84.6MB
flash-cloud-bench-maintenance-1 17.72% 34.87MiB / 7.38GiB 1.18GB / 4.06GB
flash-cloud-bench-pgbouncer-1 5.10% 2.879MiB / 7.38GiB 2.08GB / 2.08GB
flash-cloud-bench-postgres-1 12.12% 225.2MiB / 7.38GiB 733MB / 1.4GB
flash-cloud-bench-kafka-1 187.83% 1.052GiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.19% 96.9MiB / 7.38GiB 14.6MB / 2.02MB
Tue Sep  8 05:28:09 PM UTC 2026
flash-cloud-bench-api-1 2.26% 118.2MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 31.64% 63.69MiB / 7.38GiB 4.53GB / 9.77GB
flash-cloud-bench-consumer-1 0.24% 34.98MiB / 7.38GiB 94.4MB / 140MB
flash-cloud-bench-publisher-1 0.80% 34.98MiB / 7.38GiB 70MB / 101MB
flash-cloud-bench-simulator-1 3.87% 35.62MiB / 7.38GiB 67.4MB / 85.1MB
flash-cloud-bench-maintenance-1 3.50% 34.87MiB / 7.38GiB 1.19GB / 4.09GB
flash-cloud-bench-pgbouncer-1 2.10% 2.895MiB / 7.38GiB 2.09GB / 2.08GB
flash-cloud-bench-postgres-1 5.18% 225.2MiB / 7.38GiB 736MB / 1.41GB
flash-cloud-bench-kafka-1 55.66% 1006MiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.32% 96.91MiB / 7.38GiB 14.6MB / 2.03MB
Tue Sep  8 05:28:21 PM UTC 2026
flash-cloud-bench-api-1 2.59% 118.9MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 7.68% 63.94MiB / 7.38GiB 4.56GB / 9.77GB
flash-cloud-bench-consumer-1 0.42% 34.98MiB / 7.38GiB 94.4MB / 140MB
flash-cloud-bench-publisher-1 0.73% 34.98MiB / 7.38GiB 70.1MB / 101MB
flash-cloud-bench-simulator-1 4.12% 35.62MiB / 7.38GiB 67.8MB / 85.6MB
flash-cloud-bench-maintenance-1 11.68% 34.87MiB / 7.38GiB 1.2GB / 4.11GB
flash-cloud-bench-pgbouncer-1 3.73% 2.883MiB / 7.38GiB 2.1GB / 2.09GB
flash-cloud-bench-postgres-1 8.87% 225.2MiB / 7.38GiB 738MB / 1.41GB
flash-cloud-bench-kafka-1 0.48% 1006MiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.01% 96.91MiB / 7.38GiB 14.7MB / 2.04MB
Tue Sep  8 05:28:33 PM UTC 2026
flash-cloud-bench-api-1 4.14% 90.77MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 9.01% 63.76MiB / 7.38GiB 4.58GB / 9.77GB
flash-cloud-bench-consumer-1 0.29% 34.99MiB / 7.38GiB 94.4MB / 140MB
flash-cloud-bench-publisher-1 0.98% 34.98MiB / 7.38GiB 70.2MB / 101MB
flash-cloud-bench-simulator-1 4.24% 35.62MiB / 7.38GiB 68.2MB / 86.1MB
flash-cloud-bench-maintenance-1 19.77% 34.87MiB / 7.38GiB 1.2GB / 4.14GB
flash-cloud-bench-pgbouncer-1 5.31% 2.879MiB / 7.38GiB 2.11GB / 2.1GB
flash-cloud-bench-postgres-1 12.66% 222.5MiB / 7.38GiB 740MB / 1.42GB
flash-cloud-bench-kafka-1 0.53% 1007MiB / 7.38GiB 62.4MB / 53MB
flash-cloud-bench-prometheus-1 0.35% 96.91MiB / 7.38GiB 14.8MB / 2.06MB
Tue Sep  8 05:28:45 PM UTC 2026
flash-cloud-bench-api-1 21.92% 90.77MiB / 7.38GiB 10.1GB / 6.5GB
flash-cloud-bench-redis-1 3.48% 63.66MiB / 7.38GiB 4.6GB / 9.77GB
flash-cloud-bench-consumer-1 0.33% 34.99MiB / 7.38GiB 94.4MB / 140MB
flash-cloud-bench-publisher-1 0.74% 34.98MiB / 7.38GiB 70.3MB / 102MB
flash-cloud-bench-simulator-1 3.95% 35.62MiB / 7.38GiB 68.6MB / 86.5MB
flash-cloud-bench-maintenance-1 3.14% 34.87MiB / 7.38GiB 1.21GB / 4.16GB
flash-cloud-bench-pgbouncer-1 2.17% 2.898MiB / 7.38GiB 2.12GB / 2.11GB
flash-cloud-bench-postgres-1 4.66% 222.6MiB / 7.38GiB 742MB / 1.43GB
flash-cloud-bench-kafka-1 0.55% 1007MiB / 7.38GiB 62.4MB / 53MB
